
Parameter File Name is: hw3_axel_t42t.params

Setting up Fitness Function.....Iterated Prisoner's Dilemma
1	1	5.960	4.810	1.361
1	2	5.960	4.960	2.437
1	3	5.960	4.970	3.062
1	4	5.960	4.970	3.130
1	5	5.960	4.980	3.132
1	6	5.960	5.000	3.178
1	7	5.960	4.970	3.143
1	8	5.960	4.960	3.132
1	9	5.960	4.990	3.167
1	10	5.960	4.990	3.149
1	11	5.960	4.970	3.111
1	12	5.960	4.960	3.096
1	13	5.960	4.970	3.078
1	14	5.960	4.970	3.096
1	15	5.960	4.990	3.165
1	16	5.960	4.970	3.143
1	17	5.960	4.990	3.167
1	18	5.960	4.970	3.132
1	19	5.960	4.940	3.110
1	20	5.960	4.980	3.138
1	21	5.960	4.990	3.165
1	22	5.960	4.970	3.140
1	23	5.960	4.970	3.140
1	24	5.960	4.980	3.153
1	25	5.960	4.980	3.153
1	26	5.960	4.990	3.141
1	27	5.960	4.990	3.141
1	28	5.960	4.990	3.157
1	29	5.960	4.980	3.153
1	30	5.960	4.990	3.127
1	31	5.960	4.990	3.127
1	32	5.960	4.970	3.133
1	33	5.960	4.980	3.153
1	34	5.960	4.990	3.175
1	35	5.960	5.000	3.162
1	36	5.960	4.990	3.098
1	37	5.960	4.980	3.153
1	38	5.960	5.000	3.148
1	39	5.960	5.000	3.162
1	40	5.960	5.000	3.146
1	41	5.960	5.000	3.162
1	42	5.960	4.980	3.138
1	43	5.960	4.990	3.159
1	44	5.960	5.000	3.146
1	45	5.960	5.000	3.146
1	46	5.960	5.000	3.135
1	47	5.960	5.000	3.178
1	48	5.960	5.000	3.162
1	49	5.960	5.000	3.114
1	50	5.960	5.000	3.114
Executing FF Gene Output
1	B	5.96

2	1	5.960	4.840	1.423
2	2	5.960	4.970	2.624
2	3	5.960	5.000	3.098
2	4	5.960	4.990	3.140
2	5	5.960	5.000	3.162
2	6	5.960	5.000	3.133
2	7	5.960	5.000	3.090
2	8	5.960	5.000	3.149
2	9	5.960	5.000	3.162
2	10	5.960	5.000	3.156
2	11	5.960	5.000	3.145
2	12	5.960	5.000	3.111
2	13	5.960	5.000	3.153
2	14	5.960	5.000	3.086
2	15	5.960	4.990	3.153
2	16	5.960	5.000	3.149
2	17	5.960	4.990	3.130
2	18	5.960	5.000	3.178
2	19	5.960	5.000	3.178
2	20	5.960	4.980	3.132
2	21	5.960	5.000	3.141
